,Pop,Raio_medio,std_R,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Excent,flong,sym,Conc
3,4,0.992745183992,0.429433803167,1.49327520148,1.97116050977,3.93227929517,7.56534523299,14.979788546,6.04670115785,-1.03530318144,50.2056992052,8.81400124194,29.5098502236,0.265986275129,0.824442217089,3.0889324128,0.0413793103448,0.461145049025
0,1,0.739501390372,0.249845371776,0.77556206022,0.100681632764,0.16687119502,0.338470700299,0.0129955822588,0.0399332027615,0.0488128836001,31.6396117036,20.4881591552,26.0638854294,0.344034443492,0.352452256775,1.38713678766,0.89519650655,0.272189998056
1,2,0.753732024094,0.316814810999,0.850827596728,0.254381835476,0.157722944903,0.818968645413,0.0760100386075,0.160389800451,-0.0423533347232,35.2328597295,17.81464994,26.5237548348,-0.489387455841,0.494373999819,1.41019376296,0.737991266376,0.446089377733
2,3,0.837119556643,0.390738943707,1.09093663435,0.613660412219,0.849793613943,0.652737342505,0.332735358949,0.354891774261,-0.0514574402305,41.3444423047,16.7482987663,29.0463705355,-0.110989856794,0.594908098099,2.38256682514,0.802631578947,0.462865623166
3,4,0.764603804091,0.442710480818,0.995494352379,0.849210539043,1.19590223203,2.32254971066,2.25620042737,1.4216404862,0.00156866016146,41.8587719092,8.22234093206,25.0405564206,-0.197983894558,0.803569465681,3.5644365118,0.385120350109,0.739305604698
0,1,0.886088832477,0.163956703258,1.03408947826,0.119435499296,0.0332606406212,0.0548933836943,1.67081018386e-05,0.0016031736241,-0.000178440600516,48.0294854085,33.928804086,40.9791447472,0.458842425449,0.293583851724,1.2286845688,0.968899521531,0.138887914879
1,2,0.778895620471,0.207655495059,0.827456445594,0.0684929950383,0.116192858136,0.213836257031,-0.0202543698955,-0.0233717889352,-0.00316234168977,42.6742203107,30.7558982138,36.7150592623,0.440853549485,0.279286229722,1.22615523694,0.973684210526,0.271502279129
2,3,0.657885609049,0.197580997771,0.602286516111,0.0220635456813,0.018575120781,0.0375019165029,-0.000488527704489,0.00209886690519,0.00045439402604,35.3889154839,27.5109519759,31.4499337299,-0.20003495947,0.222611046431,1.26008713909,0.906474820144,0.289830632647
3,4,0.457818593194,0.253878619582,0.349326257664,0.0114734698253,0.00952114158874,0.0139049988094,-5.98708776762e-05,-0.00126849720226,-0.000109554480805,27.6089786933,20.1120361005,23.8605073969,0.664662509818,0.271540018777,1.07622224466,0.929341317365,0.557554315123
0,1,1.06690665826,0.410477829045,1.66124844291,2.38623409527,3.8985990906,10.3207177391,21.933955609,7.45386541482,0.121979685772,52.2024290207,9.95131937403,31.0768741973,-0.328442403832,0.809370568368,2.56635163057,0.409411764706,0.408532631256
1,2,0.774749988922,0.337734456667,0.91013260947,0.357566308576,0.500855575153,0.147220496492,0.0811296099683,0.104017243387,-0.0206331220985,35.7612881168,16.2700700026,26.0156790597,-0.317668663106,0.545036802102,1.80127127003,0.77358490566,0.389333643362
2,3,0.650518355878,0.273928413185,0.634812210751,0.131442240464,0.0132184093604,0.121574478537,6.61713158559e-05,0.0124588629857,-0.00096012184695,29.0820021365,15.1946918747,22.1383470056,-0.494856439769,0.477522496444,1.38323286657,0.858490566038,0.426454259857
3,4,0.72936466184,0.409742974844,0.89156505874,0.439554732671,0.407122196755,2.40935101,0.650743075546,0.671016518969,-0.0812342791858,36.3078785601,13.9223666842,25.1151226221,-0.364213012514,0.616546952442,1.86908210098,0.344339622642,0.720893408796
0,1,0.819323034755,0.373824623838,1.03022595641,0.617357448249,0.318049472728,0.127818424049,0.00210157148492,-0.0152025822018,0.00929234366173,34.3035509911,12.5872645521,23.4454077716,0.352014473998,0.633062345198,1.94347891586,0.462962962963,0.472145913466
1,2,0.633457491063,0.261280450362,0.598328365076,0.0754773029278,0.0743810449127,0.0135565006024,0.000296630086086,-0.000934597771614,0.00121965241645,23.7486117938,14.4583431121,19.1034774529,0.549455180452,0.391192073134,1.23594253666,0.835913312693,0.367712937287
2,3,1.01584266059,0.454907982286,1.5785927211,2.02107594238,2.68036128665,6.80468096426,6.32377789971,3.60395681273,0.446437066138,44.0244692663,10.0691559472,27.0468126067,0.479427049099,0.771282740824,1.77305988368,0.947368421053,0.48757403025
3,4,0.934370069508,0.506212374876,1.4386987319,1.77110207884,2.88815177789,5.34128517449,6.92666668326,3.73856175697,0.0815594392723,42.2979196302,8.34773960815,25.3228296192,0.363490438629,0.802644203754,2.3400603202,0.66253869969,0.757327142272
0,1,0.958794666463,0.438509949393,1.41422503585,1.52284208845,0.311361918431,4.16073449415,-0.224948027164,1.61704538918,-0.658992972338,41.996917802,10.9547543504,26.4758360762,-0.666095613165,0.739153373063,0.811204862773,0.894894894895,0.515098336677
1,2,0.734476955946,0.344879355452,0.837639441243,0.378559104474,0.0333540259451,0.89337941239,-0.0132865463166,0.158487180707,-0.0336554130707,31.1068920544,12.1695111838,21.6382016191,-0.719995555367,0.60878408674,0.908371901328,0.678678678679,0.471871168226
2,3,1.04203905968,0.389479455832,1.58423161526,1.83837898347,8.23672968619,17.9735330383,-5.48523993885,6.60778267592,8.02342797073,44.1174135374,12.2953845558,28.2063990466,-0.551614505492,0.72130314155,0.665781898906,0.634441087613,0.410509210229
3,4,0.590478506769,0.290977451218,0.552937654231,0.153508021429,0.00726760640828,0.0528370727629,9.06125097468e-05,0.00293334215203,0.000223323801021,25.0460868115,10.3438261901,17.6949565008,-0.443668168168,0.587008291238,0.617848002036,0.78313253012,0.493520256506
0,1,0.788161452036,0.189833195232,0.836655698398,0.0195984991423,0.0822915626862,0.381274113095,0.00812711831971,0.0134707609401,0.0142225631809,39.3321005736,33.2191378123,36.275619193,0.589447974846,0.155419178538,0.938008001911,0.941919191919,0.215986062875
1,2,0.851208726353,0.24732236848,1.00019290123,0.532736273711,0.0996521803366,0.144157263152,-0.000120536604416,0.0148374449373,0.00188331701869,52.3492875797,20.692104799,36.5206961893,-0.414364687487,0.604729963756,1.71642518919,0.893939393939,0.302546439628
2,3,0.67376449301,0.21391173252,0.637716712065,0.0034866080946,0.067384113092,0.105091647696,-0.00183613943987,-0.00239539422008,0.00423189629184,33.1796242637,30.2373501459,31.7084872048,-0.715691099664,0.0886771379443,1.01295072013,0.921518987342,0.272980825129
3,4,0.508383131417,0.259942938872,0.41547050334,0.0759049892866,0.0478435117592,0.259105921367,0.00322978149262,0.0204698325213,-0.00235526616019,33.0625005594,14.8801790757,23.9713398176,0.71889545474,0.549937880563,0.91560790502,0.713021491783,0.513708932719
0,1,0.520282369847,0.226665727144,0.409599245794,0.034300404547,0.0136713992704,0.106726023985,-0.000182181502671,0.00864882949279,0.00119038998332,28.7950565906,17.6863623512,23.2407094709,-0.71995343708,0.385784768455,1.0608628188,0.473457675753,0.433304003404
1,2,0.764608742234,0.29675902212,0.856771865504,0.355408389322,0.183205241155,1.65446824321,0.195875408306,0.387288622868,0.104588321747,44.9720254801,19.0465166838,32.0092710819,0.30374119636,0.576480790437,1.91457827327,0.33908045977,0.38228534136
2,3,0.697901103569,0.270069102875,0.713246465848,0.118745556211,0.410664226315,0.0112988657156,0.00733941620022,0.0146346773259,0.0102740682231,38.3733631796,22.6531048469,30.5132340133,0.110600237088,0.40966589921,1.66832878154,0.804597701149,0.357157181237
3,4,0.790552376889,0.202143996968,0.849343201698,0.168274272611,0.254949302855,1.12392488901,0.0469751902046,0.16282053898,-0.138960563724,41.8423515969,24.706106807,33.274229202,0.64125484338,0.409543061897,1.14819124208,0.270503597122,0.216404110228
0,1,0.836793115535,0.118466994967,0.909642355741,0.15365252433,0.0224761128405,0.235273695184,0.00524206605393,0.0401275085713,0.000984170906716,51.6559466293,32.5760162752,42.1159814523,-0.104352143874,0.36936561227,1.56768769779,0.450731707317,0.116637348594
1,2,0.694517683494,0.228987358438,0.681029863177,0.138941947958,0.0251462043499,0.0069003373166,-5.83447525245e-07,1.78779309434e-05,1.01350225031e-07,46.4784576941,25.1391210944,35.8087893943,0.0185196506221,0.459123164975,0.541166716386,0.485853658537,0.32912721979
2,3,0.63942169334,0.24948098886,0.601077466558,0.0309508089945,0.0293586155151,0.347475246193,-0.000183759661255,0.0106505799788,0.00631198548909,39.8717198535,29.4933034616,34.6825116576,0.708410932619,0.260295177384,1.04594299608,0.756598240469,0.402359478109
3,4,0.503052373346,0.203692728822,0.375449180603,0.0117554127073,0.0368397201305,0.120645701101,-0.000161648374347,-0.00135678273664,0.000617759450352,31.4796594361,23.3852706962,27.4324650662,-0.402305926673,0.257130759511,0.816294383488,0.421875,0.389220165424
0,1,0.584906348082,0.214257314616,0.494040838301,0.0135795545994,0.0303188414691,0.0539031768135,-0.00148110438395,6.56016807756e-06,-0.000968109337493,29.5692300866,23.2506686567,26.4099493716,-0.382146231201,0.213687046007,0.842025019607,0.449720670391,0.329171384106
1,2,0.657203229616,0.224595747192,0.614166224525,0.0109737973292,0.0297132937978,0.050602593361,0.00034905328485,0.00171060620167,-7.19919824613e-05,32.0857674637,27.0088058474,29.5472866556,0.432504875594,0.158230954647,1.11749484901,0.837988826816,0.288490595938
2,3,0.851276228422,0.26679324586,1.01617902063,0.464841005566,0.0734594215495,0.0743510597279,-0.000789396116549,0.00530590841903,0.000749799821415,49.2412766245,21.8518639777,35.5465703011,0.403811889785,0.556228727692,1.65218007057,0.966386554622,0.240037731886
3,4,0.693116773038,0.313754715902,0.737990121766,0.188987743069,0.175300192515,0.05837385133,1.53234348191e-05,6.98650900795e-05,9.40398532874e-07,40.95101681,20.8246481478,30.8878324789,0.710490633938,0.491474210655,1.09215114466,0.970629370629,0.476354696925
0,1,0.652690123126,0.138556622694,0.566847637051,0.059428993734,0.0490832058429,0.0508442343886,-0.00159829578736,0.00769482434869,-0.00170216167854,30.5323189882,19.2750372872,24.9036781377,0.673893032521,0.368700513882,0.909005594764,0.897391304348,0.198248128882
1,2,0.689903041999,0.221840539717,0.66861852552,0.109340868105,0.0199545361357,0.0518493159506,-6.3519056998e-05,-0.00505909002419,-0.00039099566821,33.8995384588,19.7140533877,26.8067959233,0.431175310126,0.418456584249,1.39603324085,0.994782608696,0.301731754056
2,3,0.730720168262,0.344092618982,0.833295261765,0.505526480658,0.39350013035,0.0886455052226,-0.0014790501549,0.0122330952689,-0.00472922862348,42.0685962075,11.8383256034,26.9534609055,-0.648280417267,0.718594707914,0.790320103219,0.631762652705,0.539778589617
3,4,0.758230110594,0.385672336062,0.922728817881,0.705658397984,0.133157566523,0.12513700376,-0.00210519325538,-0.0242892462583,0.000583690973068,44.9850262575,9.7433453425,27.3641858,-0.663254971705,0.78340914404,0.799431809396,0.637630662021,0.674265269882
0,1,0.735931767199,0.159621785841,0.721828996643,0.0659098690972,0.358123655417,0.827614013169,-0.0172946783637,-0.0351623232495,0.0330622507028,37.1188618512,25.5902432466,31.3545525489,-0.0266789918579,0.310586532821,0.68981300568,0.232954545455,0.202276765414
1,2,0.692497099579,0.231030131362,0.678309416968,0.0727087603177,0.123227155731,0.31622421228,-0.0119590903978,-0.0172610586992,-0.00263591352498,36.5338294171,23.9874681096,30.2606487633,-0.210502524243,0.343417635317,1.46246311934,0.676136363636,0.286938781082
2,3,0.739912355794,0.319671997516,0.829175493705,0.496516969707,0.295130398005,0.880014146722,0.101486667828,0.241215448606,-0.0345749561186,46.4055642716,13.2230250305,29.8142946511,0.448959790316,0.715055182755,1.80332894853,0.532763532764,0.465364951122
3,4,0.570932008899,0.276118303306,0.512588803522,0.0916217603687,0.0347320786358,0.0297375182991,-0.00101366396035,-0.00859013161003,0.000298513220801,33.8568045652,17.1789551526,25.5178798589,0.615849007701,0.492599630319,1.22019802177,0.981507823613,0.540671063021
0,1,0.851510824285,0.306238604932,1.04247574229,0.3742514719,0.847350351903,1.99053411926,0.707555078778,0.592781708372,0.353093406218,44.0314139543,22.4677040464,33.2495590003,0.342187872198,0.489734668306,1.63328591864,0.600682593857,0.35881991657
1,2,0.837968443278,0.272750575034,0.988695267272,0.40101175515,0.460477317403,1.94832023229,0.117893727443,0.308920839238,0.112161206322,43.5996053171,20.410196537,32.004900927,-0.762042547458,0.531871988551,0.970526687822,0.764505119454,0.297316664234
2,3,0.781120320615,0.241894966216,0.85422335335,0.289443372546,0.0852446545407,0.051149638278,-0.00263048080134,-0.0175446923547,0.0033831252795,40.3251310675,19.218469185,29.7718001262,0.567861269237,0.523412108622,1.31253937098,0.969178082192,0.299320954044
3,4,0.440375066683,0.218127560989,0.307946526408,0.0475027822406,0.00198226556869,0.00492017643004,1.52374775318e-06,0.000277815498632,2.17755338295e-06,24.8052512984,10.2613049764,17.5332781374,0.507431527041,0.586325296486,1.48067031692,0.950427350427,0.502503258812
0,1,0.663702661743,0.16713755209,0.5964453125,0.0767754503727,0.0775318316189,0.0140052426851,-1.20315751821e-06,-0.000113215692653,-2.30998623238e-06,33.4382611079,20.2183751592,26.8283181336,0.540612825612,0.395352076057,0.800886888547,0.940625,0.221171348115
1,2,0.748148436934,0.264065710141,0.801403808594,0.117094488531,0.405372073138,0.719172859728,0.0136973882368,0.0134296773834,0.0262644862035,38.2596523246,24.2444375889,31.2520449567,-0.470893799042,0.366318402915,0.773592059767,0.68125,0.330514363404
2,3,0.693070499533,0.282907745464,0.715662188854,0.248450842224,0.010783886458,0.141249105967,-0.000830442505832,0.0266243421215,0.000223158279061,39.3599435451,16.648265678,28.0041046115,0.782943626907,0.577025163695,1.00342495019,0.758620689655,0.413894767108
3,4,0.693462199224,0.342565225004,0.762750385114,0.330583085582,0.150258401343,0.0632492296977,0.000924263886662,0.0172180251434,0.000868019401751,41.3472902501,15.4916614127,28.4194758314,-0.515995247686,0.625328254426,0.664969709391,0.682316118936,0.592070088065
0,1,0.898336906206,0.123387231879,1.04714494299,0.172825975309,0.339332810562,0.145452355481,0.0125271838726,0.000754218053667,0.00553910325629,53.6010587255,35.2152217025,44.408140214,0.373088165822,0.343012572142,1.35016168852,0.745417515275,0.10126621699
1,2,0.623927253501,0.192407938152,0.542878742,0.0012249033608,0.00915900736967,0.119166786932,0.000125786993741,0.0013623618036,-0.000741078854535,33.6890358695,31.5828523215,32.6359440955,-0.518244917409,0.0625183681761,1.03338731155,0.792260692464,0.293477507239
2,3,0.587594341514,0.22254428164,0.503754685548,0.0312918308629,0.0199360358733,0.000615500170028,-1.56359963537e-06,-2.69984950421e-05,-2.98618479951e-06,36.5249685472,25.3109667925,30.9179676699,-0.270286469765,0.307022899697,0.732925894643,0.759183673469,0.380632906784
3,4,0.575444441509,0.24787562002,0.500402655552,0.0808934039787,0.0177006051336,0.00195680872626,-3.11862566338e-05,-0.000986168119054,-4.09987317905e-05,39.2405078266,20.585494065,29.9130009458,-0.618037846359,0.47540194546,1.20795808127,0.982670744139,0.44115770046
0,1,0.771646105544,0.235337448069,0.828105006086,0.179042272934,0.193394552253,0.303566729699,0.0242167385138,0.0555143775551,0.000877748494069,42.329352372,24.0815004764,33.2054264242,-0.50252837171,0.431092158823,1.32455134917,0.782122905028,0.2810937094
1,2,0.732848647324,0.243783666467,0.760029341288,0.0850213599139,0.0396964075145,0.637688170152,0.0221685755746,0.0725097521577,0.0112960572466,38.7789556193,25.8819728221,32.3304642207,-0.679719368417,0.332576847191,1.08400134611,0.690909090909,0.350449636914
2,3,0.697810225703,0.245598820349,0.697280062595,0.0589424615179,0.027529828664,0.0499954609136,-6.54199331064e-05,0.00120533097915,-0.000146924090513,36.6645178689,25.4938052958,31.0791615824,-0.614500248742,0.304673652413,1.12438682962,0.948251748252,0.277133602794
3,4,0.584944749922,0.330718984553,0.575210523742,0.213797466007,0.090947441399,0.315283175138,0.0120356173282,0.0633992679583,0.00202369585065,38.5195775339,12.7021354311,25.6108564825,0.462946200043,0.670242088715,0.590276030859,0.844755244755,0.688415178089
0,1,1.03799692948,0.366523078111,1.54094793579,1.65269587199,3.24308387073,12.7995461899,15.6258131967,5.46314718511,2.39569040865,44.2900098407,13.3128044821,28.8014071614,-0.51078108373,0.699417441314,1.59470365377,0.109510086455,0.426339508578
1,2,0.724749716492,0.200205763264,0.718999410343,0.0830398550582,0.00221313670966,0.105974566943,-0.000248471723246,0.0114501434482,-0.000216980873775,26.4380984464,17.2915624538,21.8648304501,-0.358292569869,0.345960433241,1.36609450733,0.772334293948,0.265832618631
2,3,0.926303887557,0.343055891534,1.24793110691,1.14142814139,1.44488926686,5.1615068255,3.13044520393,2.00630839395,-0.526374426149,39.9781463149,11.1307117815,25.5544290482,-0.479374840026,0.721580092939,1.71349276341,0.585507246377,0.394002153946
3,4,0.444047693769,0.233670523955,0.321001369909,0.0479804764138,0.0104462150814,0.0591404944839,0.000154007688946,0.00367652470756,-0.000138637160188,19.3316247586,8.39965357292,13.8656391658,-0.69190194594,0.565496760992,1.13603537988,0.809248554913,0.526033538568
0,1,0.620143933414,0.197193525732,0.539235734322,0.0178949840857,0.00241670741593,0.20314672554,-0.000264544566838,0.01081027401,0.00105206333881,34.4946070111,26.7742346989,30.634420855,0.449133967801,0.223813893856,1.16858306838,0.610859728507,0.305943857906
